scene=hcm0034 train_views=240 sparse_points=181413 factor=2
Loading train images:   0%|          | 0/240 [00:00<?, ?it/s]
Training 3DGS:  66%|██████▌   | 19778/30000 [16:45<10:59, 15.50it/s, loss=0.0362, n=9250170]
Training 3DGS:  66%|██████▌   | 19780/30000 [16:45<10:52, 15.66it/s, loss=0.0362, n=9250170]
Training 3DGS:  66%|██████▌   | 19782/30000 [16:45<10:45, 15.84it/s, loss=0.0362, n=9250170]
Training 3DGS:  66%|██████▌   | 19784/30000 [16:45<10:36, 16.04it/s, loss=0.0362, n=9250170]
Training 3DGS:  66%|██████▌   | 19786/30000 [16:45<11:01, 15.44it/s, loss=0.0362, n=9250170]
Training 3DGS:  66%|██████▌   | 19788/30000 [16:45<10:51, 15.69it/s, loss=0.0362, n=9250170]
Training 3DGS:  66%|██████▌   | 19790/30000 [16:45<10:32, 16.13it/s, loss=0.0362, n=9250170]
Training 3DGS:  66%|██████▌   | 19792/30000 [16:45<10:23, 16.36it/s, loss=0.0362, n=9250170]
Training 3DGS:  66%|██████▌   | 19794/30000 [16:46<10:38, 15.99it/s, loss=0.0362, n=9250170]
Training 3DGS:  66%|██████▌   | 19796/30000 [16:46<10:48, 15.73it/s, loss=0.0362, n=9250170]
Training 3DGS:  66%|██████▌   | 19798/30000 [16:46<10:37, 15.99it/s, loss=0.0362, n=9250170]
Training 3DGS:  66%|██████▌   | 19800/30000 [16:46<10:34, 16.08it/s, loss=0.0362, n=9250170]
Training 3DGS:  66%|██████▌   | 19800/30000 [16:46<10:34, 16.08it/s, loss=0.0470, n=9250170]
Training 3DGS:  66%|██████▌   | 19802/30000 [16:46<10:51, 15.64it/s, loss=0.0470, n=9250170]
Training 3DGS:  66%|██████▌   | 19804/30000 [16:46<10:49, 15.70it/s, loss=0.0470, n=9250170]
Training 3DGS:  66%|██████▌   | 19806/30000 [16:46<10:41, 15.88it/s, loss=0.0470, n=9250170]
Training 3DGS:  66%|██████▌   | 19808/30000 [16:46<10:27, 16.24it/s, loss=0.0470, n=9250170]
Training 3DGS:  66%|██████▌   | 19810/30000 [16:47<10:36, 16.01it/s, loss=0.0470, n=9250170]
Training 3DGS:  66%|██████▌   | 19812/30000 [16:47<10:40, 15.91it/s, loss=0.0470, n=9250170]
Training 3DGS:  66%|██████▌   | 19814/30000 [16:47<10:53, 15.58it/s, loss=0.0470, n=9250170]
Training 3DGS:  66%|██████▌   | 19816/30000 [16:47<10:45, 15.78it/s, loss=0.0470, n=9250170]
Training 3DGS:  66%|██████▌   | 19818/30000 [16:47<10:30, 16.14it/s, loss=0.0470, n=9250170]
Training 3DGS:  66%|██████▌   | 19820/30000 [16:47<10:30, 16.14it/s, loss=0.0470, n=9250170]
Training 3DGS:  66%|██████▌   | 19822/30000 [16:47<10:55, 15.53it/s, loss=0.0470, n=9250170]
Training 3DGS:  66%|██████▌   | 19824/30000 [16:47<10:50, 15.63it/s, loss=0.0470, n=9250170]
Training 3DGS:  66%|██████▌   | 19826/30000 [16:48<10:58, 15.44it/s, loss=0.0470, n=9250170]
Training 3DGS:  66%|██████▌   | 19828/30000 [16:48<11:17, 15.01it/s, loss=0.0470, n=9250170]
Training 3DGS:  66%|██████▌   | 19830/30000 [16:48<11:13, 15.11it/s, loss=0.0470, n=9250170]
Training 3DGS:  66%|██████▌   | 19832/30000 [16:48<11:07, 15.24it/s, loss=0.0470, n=9250170]
Training 3DGS:  66%|██████▌   | 19834/30000 [16:48<11:23, 14.87it/s, loss=0.0470, n=9250170]
Training 3DGS:  66%|██████▌   | 19836/30000 [16:48<11:11, 15.13it/s, loss=0.0470, n=9250170]
Training 3DGS:  66%|██████▌   | 19838/30000 [16:48<11:20, 14.94it/s, loss=0.0470, n=9250170]
Training 3DGS:  66%|██████▌   | 19840/30000 [16:49<11:37, 14.57it/s, loss=0.0470, n=9250170]
Training 3DGS:  66%|██████▌   | 19842/30000 [16:49<11:27, 14.78it/s, loss=0.0470, n=9250170]
Training 3DGS:  66%|██████▌   | 19844/30000 [16:49<11:32, 14.68it/s, loss=0.0470, n=9250170]
Training 3DGS:  66%|██████▌   | 19846/30000 [16:49<11:04, 15.27it/s, loss=0.0470, n=9250170]
Training 3DGS:  66%|██████▌   | 19848/30000 [16:49<11:09, 15.17it/s, loss=0.0470, n=9250170]
Training 3DGS:  66%|██████▌   | 19850/30000 [16:49<11:05, 15.25it/s, loss=0.0470, n=9250170]
Training 3DGS:  66%|██████▌   | 19850/30000 [16:49<11:05, 15.25it/s, loss=0.0499, n=9250170]
Training 3DGS:  66%|██████▌   | 19852/30000 [16:49<11:03, 15.29it/s, loss=0.0499, n=9250170]
Training 3DGS:  66%|██████▌   | 19854/30000 [16:49<11:13, 15.06it/s, loss=0.0499, n=9250170]
Training 3DGS:  66%|██████▌   | 19856/30000 [16:50<11:04, 15.28it/s, loss=0.0499, n=9250170]
Training 3DGS:  66%|██████▌   | 19858/30000 [16:50<11:02, 15.31it/s, loss=0.0499, n=9250170]
Training 3DGS:  66%|██████▌   | 19860/30000 [16:50<11:21, 14.89it/s, loss=0.0499, n=9250170]
Training 3DGS:  66%|██████▌   | 19862/30000 [16:50<11:13, 15.06it/s, loss=0.0499, n=9250170]
Training 3DGS:  66%|██████▌   | 19864/30000 [16:50<11:24, 14.81it/s, loss=0.0499, n=9250170]
Training 3DGS:  66%|██████▌   | 19866/30000 [16:50<11:08, 15.16it/s, loss=0.0499, n=9250170]
Training 3DGS:  66%|██████▌   | 19868/30000 [16:50<11:21, 14.87it/s, loss=0.0499, n=9250170]
Training 3DGS:  66%|██████▌   | 19870/30000 [16:51<11:36, 14.54it/s, loss=0.0499, n=9250170]
Training 3DGS:  66%|██████▌   | 19872/30000 [16:51<11:24, 14.79it/s, loss=0.0499, n=9250170]
Training 3DGS:  66%|██████▌   | 19874/30000 [16:51<11:14, 15.01it/s, loss=0.0499, n=9250170]
Training 3DGS:  66%|██████▋   | 19876/30000 [16:51<10:58, 15.38it/s, loss=0.0499, n=9250170]
Training 3DGS:  66%|██████▋   | 19878/30000 [16:51<10:56, 15.42it/s, loss=0.0499, n=9250170]
Training 3DGS:  66%|██████▋   | 19880/30000 [16:51<10:56, 15.40it/s, loss=0.0499, n=9250170]
Training 3DGS:  66%|██████▋   | 19882/30000 [16:51<10:58, 15.37it/s, loss=0.0499, n=9250170]
Training 3DGS:  66%|██████▋   | 19884/30000 [16:51<10:47, 15.63it/s, loss=0.0499, n=9250170]
Training 3DGS:  66%|██████▋   | 19886/30000 [16:52<10:55, 15.44it/s, loss=0.0499, n=9250170]
Training 3DGS:  66%|██████▋   | 19888/30000 [16:52<10:51, 15.53it/s, loss=0.0499, n=9250170]
Training 3DGS:  66%|██████▋   | 19890/30000 [16:52<11:05, 15.20it/s, loss=0.0499, n=9250170]
Training 3DGS:  66%|██████▋   | 19892/30000 [16:52<11:11, 15.06it/s, loss=0.0499, n=9250170]
Training 3DGS:  66%|██████▋   | 19894/30000 [16:52<10:58, 15.35it/s, loss=0.0499, n=9250170]
Training 3DGS:  66%|██████▋   | 19896/30000 [16:52<10:49, 15.57it/s, loss=0.0499, n=9250170]
Training 3DGS:  66%|██████▋   | 19898/30000 [16:52<10:43, 15.70it/s, loss=0.0499, n=9250170]
Training 3DGS:  66%|██████▋   | 19900/30000 [16:53<10:42, 15.73it/s, loss=0.0499, n=9250170]
Training 3DGS:  66%|██████▋   | 19900/30000 [16:53<10:42, 15.73it/s, loss=0.0717, n=9250170]
Training 3DGS:  66%|██████▋   | 19902/30000 [16:53<10:48, 15.57it/s, loss=0.0717, n=9250170]
Training 3DGS:  66%|██████▋   | 19904/30000 [16:53<11:00, 15.27it/s, loss=0.0717, n=9250170]
Training 3DGS:  66%|██████▋   | 19906/30000 [16:53<10:53, 15.44it/s, loss=0.0717, n=9250170]
Training 3DGS:  66%|██████▋   | 19908/30000 [16:53<10:45, 15.64it/s, loss=0.0717, n=9250170]
Training 3DGS:  66%|██████▋   | 19910/30000 [16:53<10:45, 15.63it/s, loss=0.0717, n=9250170]
Training 3DGS:  66%|██████▋   | 19912/30000 [16:53<10:49, 15.54it/s, loss=0.0717, n=9250170]
Training 3DGS:  66%|██████▋   | 19914/30000 [16:53<11:07, 15.12it/s, loss=0.0717, n=9250170]
Training 3DGS:  66%|██████▋   | 19916/30000 [16:54<10:52, 15.46it/s, loss=0.0717, n=9250170]
Training 3DGS:  66%|██████▋   | 19918/30000 [16:54<10:46, 15.59it/s, loss=0.0717, n=9250170]
Training 3DGS:  66%|██████▋   | 19920/30000 [16:54<10:40, 15.74it/s, loss=0.0717, n=9250170]
Training 3DGS:  66%|██████▋   | 19922/30000 [16:54<10:38, 15.79it/s, loss=0.0717, n=9250170]
Training 3DGS:  66%|██████▋   | 19924/30000 [16:54<10:49, 15.52it/s, loss=0.0717, n=9250170]
Training 3DGS:  66%|██████▋   | 19926/30000 [16:54<10:47, 15.55it/s, loss=0.0717, n=9250170]
Training 3DGS:  66%|██████▋   | 19928/30000 [16:54<10:51, 15.46it/s, loss=0.0717, n=9250170]
Training 3DGS:  66%|██████▋   | 19930/30000 [16:54<11:07, 15.08it/s, loss=0.0717, n=9250170]
Training 3DGS:  66%|██████▋   | 19932/30000 [16:55<11:13, 14.95it/s, loss=0.0717, n=9250170]
Training 3DGS:  66%|██████▋   | 19934/30000 [16:55<11:06, 15.09it/s, loss=0.0717, n=9250170]
Training 3DGS:  66%|██████▋   | 19936/30000 [16:55<10:38, 15.77it/s, loss=0.0717, n=9250170]
Training 3DGS:  66%|██████▋   | 19938/30000 [16:55<10:34, 15.85it/s, loss=0.0717, n=9250170]
Training 3DGS:  66%|██████▋   | 19940/30000 [16:55<10:24, 16.10it/s, loss=0.0717, n=9250170]
Training 3DGS:  66%|██████▋   | 19942/30000 [16:55<10:49, 15.48it/s, loss=0.0717, n=9250170]
Training 3DGS:  66%|██████▋   | 19944/30000 [16:55<10:51, 15.44it/s, loss=0.0717, n=9250170]
Training 3DGS:  66%|██████▋   | 19946/30000 [16:55<10:41, 15.68it/s, loss=0.0717, n=9250170]
Training 3DGS:  66%|██████▋   | 19948/30000 [16:56<10:48, 15.50it/s, loss=0.0717, n=9250170]
Training 3DGS:  66%|██████▋   | 19950/30000 [16:56<10:42, 15.63it/s, loss=0.0717, n=9250170]
Training 3DGS:  66%|██████▋   | 19950/30000 [16:56<10:42, 15.63it/s, loss=0.0767, n=9250170]
Training 3DGS:  67%|██████▋   | 19952/30000 [16:56<10:44, 15.59it/s, loss=0.0767, n=9250170]
Training 3DGS:  67%|██████▋   | 19954/30000 [16:56<11:05, 15.10it/s, loss=0.0767, n=9250170]
Training 3DGS:  67%|██████▋   | 19956/30000 [16:56<10:50, 15.44it/s, loss=0.0767, n=9250170]
Training 3DGS:  67%|██████▋   | 19958/30000 [16:56<10:34, 15.84it/s, loss=0.0767, n=9250170]
Training 3DGS:  67%|██████▋   | 19960/30000 [16:56<10:52, 15.39it/s, loss=0.0767, n=9250170]
Training 3DGS:  67%|██████▋   | 19962/30000 [16:57<10:47, 15.50it/s, loss=0.0767, n=9250170]
Training 3DGS:  67%|██████▋   | 19964/30000 [16:57<10:37, 15.74it/s, loss=0.0767, n=9250170]
Training 3DGS:  67%|██████▋   | 19966/30000 [16:57<10:45, 15.55it/s, loss=0.0767, n=9250170]
Training 3DGS:  67%|██████▋   | 19968/30000 [16:57<10:29, 15.93it/s, loss=0.0767, n=9250170]
Training 3DGS:  67%|██████▋   | 19970/30000 [16:57<10:48, 15.47it/s, loss=0.0767, n=9250170]
Training 3DGS:  67%|██████▋   | 19972/30000 [16:57<11:03, 15.12it/s, loss=0.0767, n=9250170]
Training 3DGS:  67%|██████▋   | 19974/30000 [16:57<10:54, 15.32it/s, loss=0.0767, n=9250170]
Training 3DGS:  67%|██████▋   | 19976/30000 [16:57<11:05, 15.06it/s, loss=0.0767, n=9250170]
Training 3DGS:  67%|██████▋   | 19978/30000 [16:58<10:37, 15.73it/s, loss=0.0767, n=9250170]
Training 3DGS:  67%|██████▋   | 19980/30000 [16:58<10:21, 16.11it/s, loss=0.0767, n=9250170]
Training 3DGS:  67%|██████▋   | 19982/30000 [16:58<10:26, 15.98it/s, loss=0.0767, n=9250170]
Training 3DGS:  67%|██████▋   | 19984/30000 [16:58<10:29, 15.90it/s, loss=0.0767, n=9250170]
Training 3DGS:  67%|██████▋   | 19986/30000 [16:58<10:22, 16.08it/s, loss=0.0767, n=9250170]
Training 3DGS:  67%|██████▋   | 19988/30000 [16:58<10:34, 15.79it/s, loss=0.0767, n=9250170]
Training 3DGS:  67%|██████▋   | 19990/30000 [16:58<10:36, 15.73it/s, loss=0.0767, n=9250170]
Training 3DGS:  67%|██████▋   | 19992/30000 [16:58<10:37, 15.69it/s, loss=0.0767, n=9250170]
Training 3DGS:  67%|██████▋   | 19994/30000 [16:59<10:35, 15.75it/s, loss=0.0767, n=9250170]
Training 3DGS:  67%|██████▋   | 19996/30000 [16:59<10:29, 15.90it/s, loss=0.0767, n=9250170]
Training 3DGS:  67%|██████▋   | 19998/30000 [16:59<10:32, 15.80it/s, loss=0.0767, n=9250170]
Training 3DGS:  67%|██████▋   | 20000/30000 [16:59<10:32, 15.82it/s, loss=0.0767, n=9250170]
Training 3DGS:  67%|██████▋   | 20000/30000 [16:59<10:32, 15.82it/s, loss=0.0435, n=9250170]
Training 3DGS:  67%|██████▋   | 20002/30000 [16:59<11:00, 15.14it/s, loss=0.0435, n=9250170]
Training 3DGS:  67%|██████▋   | 20004/30000 [16:59<11:14, 14.82it/s, loss=0.0435, n=9250170]
Training 3DGS:  67%|██████▋   | 20006/30000 [16:59<10:49, 15.38it/s, loss=0.0435, n=9250170]
Training 3DGS:  67%|██████▋   | 20008/30000 [16:59<10:25, 15.97it/s, loss=0.0435, n=9250170]
Training 3DGS:  67%|██████▋   | 20010/30000 [17:00<10:07, 16.44it/s, loss=0.0435, n=9250170]
Training 3DGS:  67%|██████▋   | 20012/30000 [17:00<10:03, 16.55it/s, loss=0.0435, n=9250170]
Training 3DGS:  67%|██████▋   | 20014/30000 [17:00<10:13, 16.28it/s, loss=0.0435, n=9250170]
Training 3DGS:  67%|██████▋   | 20016/30000 [17:00<10:06, 16.46it/s, loss=0.0435, n=9250170]
Training 3DGS:  67%|██████▋   | 20018/30000 [17:00<10:38, 15.63it/s, loss=0.0435, n=9250170]
Training 3DGS:  67%|██████▋   | 20020/30000 [17:00<10:48, 15.38it/s, loss=0.0435, n=9250170]
Training 3DGS:  67%|██████▋   | 20022/30000 [17:00<10:47, 15.40it/s, loss=0.0435, n=9250170]
Training 3DGS:  67%|██████▋   | 20024/30000 [17:00<11:07, 14.95it/s, loss=0.0435, n=9250170]
Training 3DGS:  67%|██████▋   | 20026/30000 [17:01<11:01, 15.08it/s, loss=0.0435, n=9250170]
Training 3DGS:  67%|██████▋   | 20028/30000 [17:01<10:58, 15.15it/s, loss=0.0435, n=9250170]
Training 3DGS:  67%|██████▋   | 20030/30000 [17:01<10:52, 15.27it/s, loss=0.0435, n=9250170]
Training 3DGS:  67%|██████▋   | 20032/30000 [17:01<10:49, 15.34it/s, loss=0.0435, n=9250170]
Training 3DGS:  67%|██████▋   | 20034/30000 [17:01<11:08, 14.92it/s, loss=0.0435, n=9250170]
Training 3DGS:  67%|██████▋   | 20036/30000 [17:01<11:04, 15.00it/s, loss=0.0435, n=9250170]
Training 3DGS:  67%|██████▋   | 20038/30000 [17:01<11:16, 14.71it/s, loss=0.0435, n=9250170]
Training 3DGS:  67%|██████▋   | 20040/30000 [17:02<11:06, 14.93it/s, loss=0.0435, n=9250170]
Training 3DGS:  67%|██████▋   | 20042/30000 [17:02<11:03, 15.01it/s, loss=0.0435, n=9250170]
Training 3DGS:  67%|██████▋   | 20044/30000 [17:02<10:53, 15.25it/s, loss=0.0435, n=9250170]
Training 3DGS:  67%|██████▋   | 20046/30000 [17:02<10:33, 15.72it/s, loss=0.0435, n=9250170]
Training 3DGS:  67%|██████▋   | 20048/30000 [17:02<10:31, 15.75it/s, loss=0.0435, n=9250170]
Training 3DGS:  67%|██████▋   | 20050/30000 [17:02<10:21, 16.02it/s, loss=0.0435, n=9250170]
Training 3DGS:  67%|██████▋   | 20050/30000 [17:02<10:21, 16.02it/s, loss=0.0561, n=9250170]
Training 3DGS:  67%|██████▋   | 20052/30000 [17:02<10:29, 15.79it/s, loss=0.0561, n=9250170]
Training 3DGS:  67%|██████▋   | 20054/30000 [17:02<10:23, 15.96it/s, loss=0.0561, n=9250170]
Training 3DGS:  67%|██████▋   | 20056/30000 [17:03<10:00, 16.55it/s, loss=0.0561, n=9250170]
Training 3DGS:  67%|██████▋   | 20058/30000 [17:03<10:25, 15.88it/s, loss=0.0561, n=9250170]
Training 3DGS:  67%|██████▋   | 20060/30000 [17:03<10:30, 15.77it/s, loss=0.0561, n=9250170]
Training 3DGS:  67%|██████▋   | 20062/30000 [17:03<10:35, 15.63it/s, loss=0.0561, n=9250170]
Training 3DGS:  67%|██████▋   | 20064/30000 [17:03<10:44, 15.42it/s, loss=0.0561, n=9250170]
Training 3DGS:  67%|██████▋   | 20066/30000 [17:03<10:24, 15.92it/s, loss=0.0561, n=9250170]
Training 3DGS:  67%|██████▋   | 20068/30000 [17:03<10:30, 15.75it/s, loss=0.0561, n=9250170]
Training 3DGS:  67%|██████▋   | 20070/30000 [17:03<10:28, 15.80it/s, loss=0.0561, n=9250170]
Training 3DGS:  67%|██████▋   | 20072/30000 [17:04<10:41, 15.47it/s, loss=0.0561, n=9250170]
Training 3DGS:  67%|██████▋   | 20074/30000 [17:04<10:41, 15.46it/s, loss=0.0561, n=9250170]
Training 3DGS:  67%|██████▋   | 20076/30000 [17:04<10:37, 15.57it/s, loss=0.0561, n=9250170]
Training 3DGS:  67%|██████▋   | 20078/30000 [17:04<10:38, 15.55it/s, loss=0.0561, n=9250170]
Training 3DGS:  67%|██████▋   | 20080/30000 [17:04<10:36, 15.57it/s, loss=0.0561, n=9250170]
Training 3DGS:  67%|██████▋   | 20082/30000 [17:04<10:42, 15.42it/s, loss=0.0561, n=9250170]
Training 3DGS:  67%|██████▋   | 20084/30000 [17:04<10:32, 15.67it/s, loss=0.0561, n=9250170]
Training 3DGS:  67%|██████▋   | 20086/30000 [17:04<10:36, 15.57it/s, loss=0.0561, n=9250170]
Training 3DGS:  67%|██████▋   | 20088/30000 [17:05<10:29, 15.74it/s, loss=0.0561, n=9250170]
Training 3DGS:  67%|██████▋   | 20090/30000 [17:05<10:30, 15.71it/s, loss=0.0561, n=9250170]
Training 3DGS:  67%|██████▋   | 20092/30000 [17:05<10:25, 15.83it/s, loss=0.0561, n=9250170]
Training 3DGS:  67%|██████▋   | 20094/30000 [17:05<10:19, 15.98it/s, loss=0.0561, n=9250170]
Training 3DGS:  67%|██████▋   | 20096/30000 [17:05<10:20, 15.97it/s, loss=0.0561, n=9250170]
Training 3DGS:  67%|██████▋   | 20098/30000 [17:05<10:11, 16.19it/s, loss=0.0561, n=9250170]
Training 3DGS:  67%|██████▋   | 20100/30000 [17:05<10:09, 16.24it/s, loss=0.0561, n=9250170]
Training 3DGS:  67%|██████▋   | 20100/30000 [17:05<10:09, 16.24it/s, loss=0.0341, n=9250170]
Training 3DGS:  67%|██████▋   | 20102/30000 [17:05<09:56, 16.58it/s, loss=0.0341, n=9250170]
Training 3DGS:  67%|██████▋   | 20104/30000 [17:06<10:31, 15.67it/s, loss=0.0341, n=9250170]
Training 3DGS:  67%|██████▋   | 20106/30000 [17:06<10:33, 15.62it/s, loss=0.0341, n=9250170]
Training 3DGS:  67%|██████▋   | 20108/30000 [17:06<10:26, 15.79it/s, loss=0.0341, n=9250170]
Training 3DGS:  67%|██████▋   | 20110/30000 [17:06<10:26, 15.80it/s, loss=0.0341, n=9250170]
Training 3DGS:  67%|██████▋   | 20112/30000 [17:06<10:03, 16.38it/s, loss=0.0341, n=9250170]
Training 3DGS:  67%|██████▋   | 20114/30000 [17:06<10:13, 16.11it/s, loss=0.0341, n=9250170]
Training 3DGS:  67%|██████▋   | 20116/30000 [17:06<10:20, 15.94it/s, loss=0.0341, n=9250170]
Training 3DGS:  67%|██████▋   | 20118/30000 [17:06<10:33, 15.59it/s, loss=0.0341, n=9250170]
Training 3DGS:  67%|██████▋   | 20120/30000 [17:07<10:34, 15.58it/s, loss=0.0341, n=9250170]
Training 3DGS:  67%|██████▋   | 20122/30000 [17:07<10:27, 15.74it/s, loss=0.0341, n=9250170]
Training 3DGS:  67%|██████▋   | 20124/30000 [17:07<10:32, 15.61it/s, loss=0.0341, n=9250170]
Training 3DGS:  67%|██████▋   | 20126/30000 [17:07<10:29, 15.69it/s, loss=0.0341, n=9250170]
Training 3DGS:  67%|██████▋   | 20128/30000 [17:07<11:02, 14.89it/s, loss=0.0341, n=9250170]
Training 3DGS:  67%|██████▋   | 20130/30000 [17:07<11:15, 14.61it/s, loss=0.0341, n=9250170]
Training 3DGS:  67%|██████▋   | 20132/30000 [17:07<11:05, 14.82it/s, loss=0.0341, n=9250170]
Training 3DGS:  67%|██████▋   | 20134/30000 [17:08<10:49, 15.20it/s, loss=0.0341, n=9250170]
Training 3DGS:  67%|██████▋   | 20136/30000 [17:08<10:46, 15.26it/s, loss=0.0341, n=9250170]
Training 3DGS:  67%|██████▋   | 20138/30000 [17:08<10:58, 14.97it/s, loss=0.0341, n=9250170]
Training 3DGS:  67%|██████▋   | 20140/30000 [17:08<10:43, 15.32it/s, loss=0.0341, n=9250170]
Training 3DGS:  67%|██████▋   | 20142/30000 [17:08<10:35, 15.50it/s, loss=0.0341, n=9250170]
Training 3DGS:  67%|██████▋   | 20144/30000 [17:08<10:57, 14.99it/s, loss=0.0341, n=9250170]
Training 3DGS:  67%|██████▋   | 20146/30000 [17:08<10:40, 15.38it/s, loss=0.0341, n=9250170]
Training 3DGS:  67%|██████▋   | 20148/30000 [17:08<10:38, 15.42it/s, loss=0.0341, n=9250170]
Training 3DGS:  67%|██████▋   | 20150/30000 [17:09<10:38, 15.42it/s, loss=0.0341, n=9250170]
Training 3DGS:  67%|██████▋   | 20150/30000 [17:09<10:38, 15.42it/s, loss=0.0572, n=9250170]
Training 3DGS:  67%|██████▋   | 20152/30000 [17:09<10:17, 15.96it/s, loss=0.0572, n=9250170]
Training 3DGS:  67%|██████▋   | 20154/30000 [17:09<10:08, 16.17it/s, loss=0.0572, n=9250170]
Training 3DGS:  67%|██████▋   | 20156/30000 [17:09<10:10, 16.12it/s, loss=0.0572, n=9250170]
Training 3DGS:  67%|██████▋   | 20158/30000 [17:09<10:11, 16.10it/s, loss=0.0572, n=9250170]
Training 3DGS:  67%|██████▋   | 20160/30000 [17:09<10:14, 16.00it/s, loss=0.0572, n=9250170]
Training 3DGS:  67%|██████▋   | 20162/30000 [17:09<10:24, 15.75it/s, loss=0.0572, n=9250170]
Training 3DGS:  67%|██████▋   | 20164/30000 [17:09<10:46, 15.22it/s, loss=0.0572, n=9250170]
Training 3DGS:  67%|██████▋   | 20166/30000 [17:10<10:42, 15.31it/s, loss=0.0572, n=9250170]
Training 3DGS:  67%|██████▋   | 20168/30000 [17:10<10:36, 15.44it/s, loss=0.0572, n=9250170]
Training 3DGS:  67%|██████▋   | 20170/30000 [17:10<10:27, 15.66it/s, loss=0.0572, n=9250170]
Training 3DGS:  67%|██████▋   | 20172/30000 [17:10<10:12, 16.05it/s, loss=0.0572, n=9250170]
Training 3DGS:  67%|██████▋   | 20174/30000 [17:10<10:34, 15.49it/s, loss=0.0572, n=9250170]
Training 3DGS:  67%|██████▋   | 20176/30000 [17:10<10:35, 15.45it/s, loss=0.0572, n=9250170]
Training 3DGS:  67%|██████▋   | 20178/30000 [17:10<10:24, 15.72it/s, loss=0.0572, n=9250170]
Training 3DGS:  67%|██████▋   | 20180/30000 [17:10<10:17, 15.90it/s, loss=0.0572, n=9250170]
Training 3DGS:  67%|██████▋   | 20182/30000 [17:11<10:30, 15.58it/s, loss=0.0572, n=9250170]
Training 3DGS:  67%|██████▋   | 20184/30000 [17:11<10:23, 15.74it/s, loss=0.0572, n=9250170]
Training 3DGS:  67%|██████▋   | 20186/30000 [17:11<10:41, 15.29it/s, loss=0.0572, n=9250170]
Training 3DGS:  67%|██████▋   | 20188/30000 [17:11<10:37, 15.39it/s, loss=0.0572, n=9250170]
Training 3DGS:  67%|██████▋   | 20190/30000 [17:11<10:23, 15.74it/s, loss=0.0572, n=9250170]
Training 3DGS:  67%|██████▋   | 20192/30000 [17:11<10:13, 15.99it/s, loss=0.0572, n=9250170]
Training 3DGS:  67%|██████▋   | 20194/30000 [17:11<10:16, 15.90it/s, loss=0.0572, n=9250170]
Training 3DGS:  67%|██████▋   | 20196/30000 [17:11<10:06, 16.17it/s, loss=0.0572, n=9250170]
Training 3DGS:  67%|██████▋   | 20198/30000 [17:12<10:10, 16.05it/s, loss=0.0572, n=9250170]
Training 3DGS:  67%|██████▋   | 20200/30000 [17:12<10:35, 15.43it/s, loss=0.0572, n=9250170]
Training 3DGS:  67%|██████▋   | 20200/30000 [17:12<10:35, 15.43it/s, loss=0.0387, n=9250170]
Training 3DGS:  67%|██████▋   | 20202/30000 [17:12<10:34, 15.45it/s, loss=0.0387, n=9250170]
Training 3DGS:  67%|██████▋   | 20204/30000 [17:12<10:35, 15.41it/s, loss=0.0387, n=9250170]
Training 3DGS:  67%|██████▋   | 20206/30000 [17:12<10:38, 15.34it/s, loss=0.0387, n=9250170]
Training 3DGS:  67%|██████▋   | 20208/30000 [17:12<10:36, 15.39it/s, loss=0.0387, n=9250170]
Training 3DGS:  67%|██████▋   | 20210/30000 [17:12<10:20, 15.77it/s, loss=0.0387, n=9250170]
Training 3DGS:  67%|██████▋   | 20212/30000 [17:13<10:12, 15.98it/s, loss=0.0387, n=9250170]
Training 3DGS:  67%|██████▋   | 20214/30000 [17:13<10:02, 16.25it/s, loss=0.0387, n=9250170]
Training 3DGS:  67%|██████▋   | 20216/30000 [17:13<10:10, 16.01it/s, loss=0.0387, n=9250170]
Training 3DGS:  67%|██████▋   | 20218/30000 [17:13<10:14, 15.91it/s, loss=0.0387, n=9250170]
Training 3DGS:  67%|██████▋   | 20220/30000 [17:13<10:19, 15.80it/s, loss=0.0387, n=9250170]
Training 3DGS:  67%|██████▋   | 20222/30000 [17:13<10:38, 15.30it/s, loss=0.0387, n=9250170]
Training 3DGS:  67%|██████▋   | 20224/30000 [17:13<10:51, 15.01it/s, loss=0.0387, n=9250170]
Training 3DGS:  67%|██████▋   | 20226/30000 [17:13<10:36, 15.35it/s, loss=0.0387, n=9250170]
Training 3DGS:  67%|██████▋   | 20228/30000 [17:14<10:39, 15.28it/s, loss=0.0387, n=9250170]
Training 3DGS:  67%|██████▋   | 20230/30000 [17:14<10:39, 15.28it/s, loss=0.0387, n=9250170]
Training 3DGS:  67%|██████▋   | 20232/30000 [17:14<10:28, 15.53it/s, loss=0.0387, n=9250170]
Training 3DGS:  67%|██████▋   | 20234/30000 [17:14<10:14, 15.89it/s, loss=0.0387, n=9250170]
Training 3DGS:  67%|██████▋   | 20236/30000 [17:14<09:56, 16.37it/s, loss=0.0387, n=9250170]
Training 3DGS:  67%|██████▋   | 20238/30000 [17:14<10:20, 15.73it/s, loss=0.0387, n=9250170]
Training 3DGS:  67%|██████▋   | 20240/30000 [17:14<10:42, 15.19it/s, loss=0.0387, n=9250170]
Training 3DGS:  67%|██████▋   | 20242/30000 [17:14<10:42, 15.18it/s, loss=0.0387, n=9250170]
Training 3DGS:  67%|██████▋   | 20244/30000 [17:15<10:50, 14.99it/s, loss=0.0387, n=9250170]
Training 3DGS:  67%|██████▋   | 20246/30000 [17:15<10:32, 15.41it/s, loss=0.0387, n=9250170]
